Apr 26 11:55:56,798 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
Apr 26 12:20:16,492 [http-nio-8888-exec-1] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 12 results from agent 10.200.98.117 (197710 bytes processed in 7 ms, 1/0 threads - 10) 
Apr 26 12:20:20,678 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 3413
Apr 26 12:20:21,644 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 3 results from agent 10.200.98.117 (781476 bytes processed in 32 ms, 1/0 threads - 11) 
Apr 26 12:20:50,691 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2939
Apr 26 12:21:05,001 [DefaultQuartzScheduler_Worker-5] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 34 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:21:20,697 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2147
Apr 26 12:21:35,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 34 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:21:50,712 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 1346
Apr 26 12:22:05,001 [DefaultQuartzScheduler_Worker-2] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 34 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:22:21,849 [http-nio-8888-exec-7] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (1492754 bytes processed in 23 ms, 1/0 threads - 12) 
Apr 26 12:22:21,991 [http-nio-8888-exec-1] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (10443 bytes processed in 1 ms, 1/0 threads - 13) 
Apr 26 12:22:22,080 [http-nio-8888-exec-9] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (5520 bytes processed in 2 ms, 1/0 threads - 14) 
Apr 26 12:22:27,168 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 12 results from agent 10.200.98.117 (459213 bytes processed in 4 ms, 1/0 threads - 15) 
Apr 26 12:22:32,251 [http-nio-8888-exec-2] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 6 results from agent 10.200.98.117 (207585 bytes processed in 3 ms, 1/0 threads - 16) 
Apr 26 12:22:35,001 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 10 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:22:37,339 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (314623 bytes processed in 3 ms, 1/0 threads - 17) 
Apr 26 12:23:05,003 [DefaultQuartzScheduler_Worker-1] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:23:35,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:24:05,001 [DefaultQuartzScheduler_Worker-5] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122005_d7b0a2, cannot process batch Batch_20230426_122105_b1feed (ip-10-200-98-117.ucp.local)
Apr 26 12:24:12,418 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (6707 bytes processed in 1 ms, 1/0 threads - 18) 
Apr 26 12:24:14,299 [Thread-34] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - Batch Batch_20230426_122005_d7b0a2 is over with missing results : 9 over 55 jobs ( ip-10-200-98-117.ucp.local)
Apr 26 12:24:14,300 [Thread-34] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 job(s) RESCHEDULED
Apr 26 12:24:15,355 [http-nio-8888-exec-1] INFO  org.agentil.uiweb.services.configuration.impl.ContextService - Agent ip-10-200-98-117.ucp.local fetched configuration for Batch_20230426_122105_b1feed
Apr 26 12:24:19,490 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (2467 bytes processed in 2 ms, 1/0 threads - 19) 
Apr 26 12:24:20,384 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 4 results from agent 10.200.98.117 (27738 bytes processed in 4 ms, 1/0 threads - 20) 
Apr 26 12:25:05,002 [DefaultQuartzScheduler_Worker-1] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:25:35,000 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:26:05,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:26:35,001 [DefaultQuartzScheduler_Worker-10] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 9 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:26:50,484 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (68821 bytes processed in 2 ms, 1/0 threads - 21) 
Apr 26 12:27:05,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:27:35,000 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:28:05,002 [DefaultQuartzScheduler_Worker-7] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122105_b1feed, cannot process batch Batch_20230426_122505_065926 (ip-10-200-98-117.ucp.local)
Apr 26 12:28:20,582 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (6339 bytes processed in 1 ms, 1/0 threads - 22) 
Apr 26 12:28:25,745 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 5 results from agent 10.200.98.117 (2214824 bytes processed in 16 ms, 1/0 threads - 23) 
Apr 26 12:28:27,319 [Thread-35] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - Batch Batch_20230426_122105_b1feed is over with missing results : 2 over 14 jobs ( ip-10-200-98-117.ucp.local)
Apr 26 12:28:27,320 [Thread-35] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 2 job(s) RESCHEDULED
Apr 26 12:28:28,366 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.services.configuration.impl.ContextService - Agent ip-10-200-98-117.ucp.local fetched configuration for Batch_20230426_122505_065926
Apr 26 12:28:32,300 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (2467 bytes processed in 3 ms, 1/0 threads - 24) 
Apr 26 12:28:33,380 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 9 results from agent 10.200.98.117 (46137 bytes processed in 6 ms, 1/0 threads - 25) 
Apr 26 12:28:33,464 [http-nio-8888-exec-7] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (1305 bytes processed in 1 ms, 1/0 threads - 26) 
Apr 26 12:28:38,752 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 7 results from agent 10.200.98.117 (4510538 bytes processed in 42 ms, 1/0 threads - 27) 
Apr 26 12:28:38,756 [AlarmSender] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread AlarmSender is 2721
Apr 26 12:28:38,808 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 3117
Apr 26 12:29:05,002 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 30 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:29:08,813 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2313
Apr 26 12:29:35,000 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 30 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:29:38,825 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 1496
Apr 26 12:30:05,002 [DefaultQuartzScheduler_Worker-10] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 30 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:30:35,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 30 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:31:03,847 [http-nio-8888-exec-1] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (65925 bytes processed in 2 ms, 1/0 threads - 28) 
Apr 26 12:31:05,001 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 29 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:31:35,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 29 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:32:05,002 [DefaultQuartzScheduler_Worker-5] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 29 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:32:33,992 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 9 results from agent 10.200.98.117 (1355328 bytes processed in 17 ms, 1/0 threads - 29) 
Apr 26 12:32:34,076 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (8227 bytes processed in 1 ms, 1/0 threads - 30) 
Apr 26 12:32:34,156 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (6130 bytes processed in 1 ms, 1/0 threads - 31) 
Apr 26 12:32:35,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 17 jobs are still pending in batch Batch_20230426_122505_065926, cannot process batch Batch_20230426_122905_563d5a (ip-10-200-98-117.ucp.local)
Apr 26 12:32:39,258 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 9 results from agent 10.200.98.117 (753941 bytes processed in 7 ms, 1/0 threads - 32) 
Apr 26 12:32:44,367 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (1090166 bytes processed in 8 ms, 1/0 threads - 33) 
Apr 26 12:32:45,441 [Thread-36] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - Batch Batch_20230426_122505_065926 is over with missing results : 6 over 48 jobs ( ip-10-200-98-117.ucp.local)
Apr 26 12:32:45,442 [Thread-36] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 6 job(s) RESCHEDULED
Apr 26 12:32:46,461 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.services.configuration.impl.ContextService - Agent ip-10-200-98-117.ucp.local fetched configuration for Batch_20230426_122905_563d5a
Apr 26 12:32:50,627 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (2452 bytes processed in 2 ms, 1/0 threads - 34) 
Apr 26 12:32:51,483 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 5 results from agent 10.200.98.117 (25294 bytes processed in 1 ms, 1/0 threads - 35) 
Apr 26 12:32:56,581 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 14 results from agent 10.200.98.117 (88207 bytes processed in 2 ms, 1/0 threads - 36) 
Apr 26 12:33:05,001 [DefaultQuartzScheduler_Worker-10] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:33:35,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:34:05,001 [DefaultQuartzScheduler_Worker-1] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:34:35,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:34:51,674 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 5 results from agent 10.200.98.117 (17165 bytes processed in 1 ms, 1/0 threads - 37) 
Apr 26 12:34:51,782 [http-nio-8888-exec-9] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (8389 bytes processed in 1 ms, 1/0 threads - 38) 
Apr 26 12:34:51,881 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (8267 bytes processed in 1 ms, 1/0 threads - 39) 
Apr 26 12:34:51,963 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (12368 bytes processed in 1 ms, 1/0 threads - 40) 
Apr 26 12:34:52,042 [http-nio-8888-exec-2] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (6369 bytes processed in 1 ms, 1/0 threads - 41) 
Apr 26 12:34:57,153 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 10 results from agent 10.200.98.117 (627501 bytes processed in 11 ms, 1/0 threads - 42) 
Apr 26 12:35:02,286 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 5 results from agent 10.200.98.117 (1259548 bytes processed in 9 ms, 1/0 threads - 43) 
Apr 26 12:35:05,003 [DefaultQuartzScheduler_Worker-10] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 11 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:35:07,465 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (4757099 bytes processed in 32 ms, 1/0 threads - 44) 
Apr 26 12:35:07,475 [AlarmSender] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread AlarmSender is 1022
Apr 26 12:35:07,525 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 3425
Apr 26 12:35:17,563 [http-nio-8888-exec-9] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (775991 bytes processed in 7 ms, 1/0 threads - 45) 
Apr 26 12:35:35,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:35:37,531 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2942
Apr 26 12:36:05,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:36:07,532 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2137
Apr 26 12:36:35,001 [DefaultQuartzScheduler_Worker-5] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 jobs are still pending in batch Batch_20230426_122905_563d5a, cannot process batch Batch_20230426_123305_ec7bce (ip-10-200-98-117.ucp.local)
Apr 26 12:36:37,534 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 1321
Apr 26 12:36:52,640 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (6713 bytes processed in 1 ms, 1/0 threads - 46) 
Apr 26 12:36:54,461 [Thread-37] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - Batch Batch_20230426_122905_563d5a is over with missing results : 8 over 58 jobs ( ip-10-200-98-117.ucp.local)
Apr 26 12:36:54,461 [Thread-37] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 8 job(s) RESCHEDULED
Apr 26 12:36:55,524 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.services.configuration.impl.ContextService - Agent ip-10-200-98-117.ucp.local fetched configuration for Batch_20230426_123305_ec7bce
Apr 26 12:36:59,652 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (2452 bytes processed in 11 ms, 1/0 threads - 47) 
Apr 26 12:37:00,544 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 13 results from agent 10.200.98.117 (78491 bytes processed in 4 ms, 1/0 threads - 48) 
Apr 26 12:37:05,623 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 3 results from agent 10.200.98.117 (23126 bytes processed in 0 ms, 1/0 threads - 49) 
Apr 26 12:37:35,001 [DefaultQuartzScheduler_Worker-8] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 33 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:38:05,001 [DefaultQuartzScheduler_Worker-4] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 33 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:38:35,000 [DefaultQuartzScheduler_Worker-5] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 33 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:39:05,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 33 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:39:05,882 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 3 results from agent 10.200.98.117 (1449738 bytes processed in 19 ms, 1/0 threads - 50) 
Apr 26 12:39:10,989 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 19 results from agent 10.200.98.117 (751069 bytes processed in 8 ms, 1/0 threads - 51) 
Apr 26 12:39:16,105 [http-nio-8888-exec-10] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 6 results from agent 10.200.98.117 (1351616 bytes processed in 12 ms, 1/0 threads - 52) 
Apr 26 12:39:21,295 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (4741553 bytes processed in 31 ms, 1/0 threads - 53) 
Apr 26 12:39:21,296 [AlarmSender] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread AlarmSender is 1067
Apr 26 12:39:21,334 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 3078
Apr 26 12:39:26,396 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (775986 bytes processed in 6 ms, 1/0 threads - 54) 
Apr 26 12:39:35,000 [DefaultQuartzScheduler_Worker-3] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 2 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:39:51,351 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 2604
Apr 26 12:40:05,002 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 2 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:40:21,380 [DataDog_plugin] WARN  com.agentil.probe.threading.ConcurrentQueue$QueueReader - Queue size of thread DataDog_plugin is 1791
Apr 26 12:40:35,001 [DefaultQuartzScheduler_Worker-2] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 2 jobs are still pending in batch Batch_20230426_123305_ec7bce, cannot process batch Batch_20230426_123735_fb3fef (ip-10-200-98-117.ucp.local)
Apr 26 12:41:01,475 [http-nio-8888-exec-3] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (6713 bytes processed in 0 ms, 1/0 threads - 55) 
Apr 26 12:41:03,502 [Thread-38] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - Batch Batch_20230426_123305_ec7bce is over with missing results : 2 over 50 jobs ( ip-10-200-98-117.ucp.local)
Apr 26 12:41:03,503 [Thread-38] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 2 job(s) RESCHEDULED
Apr 26 12:41:04,612 [http-nio-8888-exec-1] INFO  org.agentil.uiweb.services.configuration.impl.ContextService - Agent ip-10-200-98-117.ucp.local fetched configuration for Batch_20230426_123735_fb3fef
Apr 26 12:41:08,559 [http-nio-8888-exec-5] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 1 results from agent 10.200.98.117 (2452 bytes processed in 1 ms, 1/0 threads - 56) 
Apr 26 12:41:09,632 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 14 results from agent 10.200.98.117 (79216 bytes processed in 3 ms, 1/0 threads - 57) 
Apr 26 12:41:14,714 [http-nio-8888-exec-6] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 2 results from agent 10.200.98.117 (20061 bytes processed in 1 ms, 1/0 threads - 58) 
Apr 26 12:42:05,001 [DefaultQuartzScheduler_Worker-1] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_123735_fb3fef, cannot process batch Batch_20230426_124205_c5674b (ip-10-200-98-117.ucp.local)
Apr 26 12:42:35,001 [DefaultQuartzScheduler_Worker-2] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_123735_fb3fef, cannot process batch Batch_20230426_124205_c5674b (ip-10-200-98-117.ucp.local)
Apr 26 12:43:05,001 [DefaultQuartzScheduler_Worker-6] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_123735_fb3fef, cannot process batch Batch_20230426_124205_c5674b (ip-10-200-98-117.ucp.local)
Apr 26 12:43:35,000 [DefaultQuartzScheduler_Worker-10] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 38 jobs are still pending in batch Batch_20230426_123735_fb3fef, cannot process batch Batch_20230426_124205_c5674b (ip-10-200-98-117.ucp.local)
Apr 26 12:44:04,819 [http-nio-8888-exec-4] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 16 results from agent 10.200.98.117 (130618 bytes processed in 2 ms, 1/0 threads - 59) 
Apr 26 12:44:05,001 [DefaultQuartzScheduler_Worker-9] WARN  org.agentil.uiweb.services.workload.impl.WorkloadService - 22 jobs are still pending in batch Batch_20230426_123735_fb3fef, cannot process batch Batch_20230426_124205_c5674b (ip-10-200-98-117.ucp.local)
Apr 26 12:44:09,986 [http-nio-8888-exec-8] INFO  org.agentil.uiweb.controllers.webservices.MonitorJobResultsHandler - Received 10 results from agent 10.200.98.117 (2079346 bytes processed in 24 ms, 1/0 threads - 60) 
